,Year,Country,Undernourishment,GDP,Agri_land_cap,Basic_water,Fat,Protein,Carbohydrate
33,2014,Dominican Republic,8.300000190734863,1866.3,2313.780510767048,99.0,97.3,58.7,414.12500000000006
34,2014,Ecuador,8.899999618530273,24099.3,25972.565408161267,43.4,101.0,65.7,361.05
35,2014,El Salvador,10.600000381469728,12132.5,8697.2075530204,44.1,59.0,74.0,439.75
36,2014,Estonia,2.5,56358.1,201918.59895325665,99.0,105.3,101.7,463.87500000000006
37,2014,Eswatini,13.399999618530272,155202.0,8894.798460670198,99.0,54.4,59.3,441.3
38,2014,Ethiopia,17.799999237060547,13852.2,3762.7072669610934,99.0,29.7,71.3,455.37499999999994
39,2014,Fiji,5.199999809265137,2995.5,26165.478096178995,96.0,72.3,70.7,454.37500000000006
40,2014,Finland,2.5,5552.8,579.154467436065,80.2,141.0,117.3,395.45
41,2014,France,2.5,18669.1,4481.213315630205,70.1,151.7,108.0,403.425
42,2014,Gabon,14.699999809265137,4226.0,11493.347758069987,99.0,55.3,84.7,479.37500000000006
43,2014,Georgia,6.599999904632568,24072.4,5987.148447083371,99.0,67.3,76.3,471.52500000000003
44,2014,Germany,2.5,33136.5,1559.2148091952145,71.1,142.0,103.3,462.45
45,2014,Ghana,7.400000095367432,34386.7,2277.7294552549765,95.6,41.0,61.3,591.95
46,2014,Greece,2.5,1029.8,3545.1237494696984,99.0,148.7,107.3,417.87499999999994
47,2014,Guatemala,17.700000762939453,52048.3,761.1203198746387,99.0,60.3,67.7,404.37500000000006
48,2014,Guyana,6.099999904632568,4241.9,44237.99174975209,95.6,61.3,82.7,477.12500000000006
49,2014,Haiti,46.400001525878906,12213.6,1744.240002874204,42.1,49.3,48.0,387.575
50,2014,Honduras,14.600000381469728,14499.6,5877.90024519911,99.0,83.0,58.3,402.95
51,2014,Hungary,2.5,12078.5,58133.65866424559,75.7,140.7,82.0,378.925
52,2014,Iceland,2.5,10353.7,5469640.161659444,95.4,158.0,134.7,374.3
53,2014,India,14.899999618530272,7990.4,34.4704951579652,95.8,53.0,61.0,439.75
54,2014,Indonesia,7.699999809265137,32436.6,363.307715873533,92.4,49.0,62.3,538.2
55,2014,Iraq,36.79999923706055,30494.1,544.055221750306,99.0,71.0,63.6,428.15
56,2014,Ireland,2.5,8193.7,1162.1292403560778,94.4,131.0,109.7,509.05
57,2014,Israel,2.5,1656.6,16757.87882584334,63.9,148.0,124.6,436.4
58,2014,Italy,2.5,12058.0,73.49822760017362,51.1,149.3,105.7,430.12500000000006
59,2014,Jamaica,9.699999809265137,44976.8,3700.693219140514,99.0,75.3,72.7,436.37500000000006
60,2014,Japan,2.5,43021.4,352.5043475536198,65.8,86.7,86.7,398.22499999999997
61,2014,Jordan,7.199999809265137,15437.3,243080.75662907053,40.5,90.7,72.3,440.12499999999994
62,2014,Kazakhstan,2.5,2038.8,15968.679887785782,94.3,128.0,94.0,410.25
63,2014,Kenya,20.899999618530277,12254.6,1168.092617603265,99.0,45.2,62.4,385.40000000000003
64,2014,Kiribati,3.799999952316284,50845.5,3108.2304112920183,99.0,125.7,70.3,420.625
65,2014,Kuwait,2.5,4794.1,412.09025670703306,99.0,107.9,102.0,521.725
66,2014,Latvia,2.5,28130.0,3275.249601725691,83.5,121.6,94.3,434.1000000000001
67,2014,Lebanon,9.600000381469728,14317.3,2927.6258312109508,78.9,93.9,71.3,456.925
68,2014,Lesotho,20.799999237060547,7939.4,13408.709201310727,95.6,44.7,64.6,401.32500000000005
69,2014,Liberia,37.20000076293945,2061.7,5221.46077034381,99.0,58.4,39.4,378.20000000000005
70,2014,Lithuania,2.5,1740.9,9935.729386322993,79.0,94.3,119.3,515.2750000000001
71,2014,Luxembourg,2.5,11244.4,2362.2572640447816,99.0,139.0,112.0,449.0
72,2014,Madagascar,37.59999847412109,3066.9,793.5600903030687,99.0,22.0,43.7,398.3
73,2014,Malawi,16.100000381469727,5177.4,18467.36097682256,95.6,43.0,67.3,476.95
74,2014,Malaysia,3.400000095367432,26485.4,13692.550134421032,91.8,90.7,78.3,425.37499999999994
75,2014,Mali,4.900000095367432,50450.7,58312.72219811586,63.5,58.3,80.6,499.475
76,2014,Malta,2.5,5116.6,29312.629303331087,58.7,115.7,112.3,481.12499999999994
77,2014,Mauritania,7.699999809265137,9801.2,104813.30710011513,94.7,71.3,81.4,478.67500000000007
78,2014,Mauritius,5.300000190734863,15006.9,81.36152911955372,64.1,92.0,86.3,466.7
79,2014,Mexico,4.400000095367432,9818.7,1049.560457507325,92.7,97.3,89.0,477.32500000000005
80,2014,Mongolia,11.5,57668.8,783.371784262567,99.0,115.8,85.1,308.85
81,2014,Montenegro,2.5,37204.5,1814122.7160296815,99.0,135.3,108.3,431.27500000000003
82,2014,Morocco,4.099999904632568,39898.5,11599.37483110262,87.7,67.0,98.0,600.25
83,2014,Myanmar,9.699999809265137,9438.5,16.449628483227958,87.7,81.3,91.0,412.07500000000005
84,2014,Namibia,23.600000381469727,39739.5,24852.359390628942,96.7,52.7,62.0,411.675
85,2014,Nepal,6.400000095367432,10284.7,3006.3946374453085,93.4,56.3,69.7,491.37500000000006
86,2014,Netherlands,2.5,24355.8,22974.07645207186,97.4,126.3,108.7,410.37500000000006
87,2014,New Zealand,2.5,3979.7,149906.76344853948,99.0,117.0,91.7,432.05
88,2014,Nicaragua,18.700000762939453,1979.6,8245.514131004209,99.0,58.3,62.0,439.07500000000005
89,2014,Nigeria,9.300000190734863,56647.4,104.25444765312247,90.3,57.4,60.0,469.1
90,2014,North Macedonia,3.5,4722.1,4749.107220206182,98.9,101.0,79.7,431.8
91,2014,Norway,2.5,6193.3,8013.972042302727,99.0,141.7,112.3,435.37499999999994
92,2014,Oman,7.0,25423.6,27601.927367400374,94.8,79.1,87.0,482.275
93,2014,Pakistan,13.899999618530272,16879.2,72.69654856981445,57.5,75.3,63.3,370.27500000000003
94,2014,Panama,8.300000190734863,2639.4,92922.60986114667,73.0,80.7,78.0,428.17499999999995
95,2014,Papua New Guinea,23.799999237060547,1673.1,2809.9597658559815,99.0,62.0,64.4,352.35
96,2014,Paraguay,7.400000095367432,18757.0,37626.31971639166,87.8,90.6,65.7,422.95
97,2014,Peru,5.400000095367432,29855.8,4153.4880326504435,75.6,56.7,84.0,475.42499999999995
98,2014,Philippines,13.800000190734863,113314.0,118.3924761123779,98.5,52.7,59.7,451.225
99,2014,Poland,2.5,1540.7,3786.712126814322,90.9,119.7,100.3,483.87499999999994
100,2014,Portugal,2.5,1457.5,3516.7990244786447,70.2,135.0,111.3,429.2
101,2014,Romania,2.5,23906.2,8351.567244601798,72.0,112.3,104.7,496.87500000000006
102,2014,Rwanda,35.099998474121094,17567.7,12477.862620627233,96.4,24.3,59.0,432.575
103,2014,Samoa,4.199999809265137,2075.4,94136.92643845594,96.1,132.3,86.7,359.125
104,2014,Sao Tome and Principe,12.699999809265137,37270.1,8868234.83729889,99.0,71.7,53.0,380.92499999999995
105,2014,Saudi Arabia,4.300000190734863,3544.8,22054.86734571494,48.0,107.3,91.0,486.07500000000005
106,2014,Senegal,11.199999809265137,4908.1,6259.021329491758,65.4,68.9,59.3,396.425
107,2014,Serbia,3.700000047683716,19240.2,125.30505881808222,97.0,82.3,84.0,432.57500000000005
108,2014,Sierra Leone,25.0,18887.6,5627.638445392312,98.5,52.0,51.0,400.75
109,2014,Slovenia,2.5,3339.8,5958.438452847127,72.8,114.3,97.0,446.57500000000005
110,2014,Solomon Islands,19.100000381469727,10967.1,59726.20379880732,99.0,46.3,55.3,434.525
111,2014,South Africa,4.800000190734863,17674.6,8.066854570599132,88.3,87.6,81.0,455.15
112,2014,Spain,2.5,6911.8,18.855047949541326,65.1,143.7,104.3,363.125
113,2014,Sri Lanka,8.100000381469727,1217.1,295.7595040953388,99.0,46.3,63.7,488.62500000000006
114,2014,Sudan,11.0,3574.0,799.4358577580459,97.6,65.0,74.3,428.2
115,2014,Suriname,7.599999904632568,10413.3,22086.54600399799,88.1,79.7,62.3,449.37499999999994
116,2014,Sweden,2.5,13174.3,51831.70646473528,79.9,133.7,107.7,390.975
117,2014,Switzerland,2.5,3217.4,4655.1286905452025,97.1,156.0,95.3,408.95
118,2014,Thailand,7.699999809265137,52187.0,3274.4606447528445,82.4,58.7,61.3,501.62499999999994
119,2014,Togo,20.399999618530277,40353.1,47405.45562011304,48.8,51.0,55.7,442.8
120,2014,Trinidad and Tobago,6.5,5443.3,396.37769509306435,71.6,89.7,85.0,459.92499999999995
121,2014,Tunisia,2.700000047683716,1126.8,8822.948524363894,82.1,94.3,99.3,547.2750000000001
122,2014,Turkmenistan,3.900000095367432,5516.4,75939.51620869893,99.0,80.7,90.7,453.72499999999997
123,2014,Ukraine,2.5,14596.6,3208.7360721865975,87.3,86.7,87.7,503.47499999999997
124,2014,United Arab Emirates,2.900000095367432,62390.1,27720.312014674768,99.0,108.7,80.0,439.42499999999995
125,2014,Uruguay,2.5,34875.8,549.9289944621856,97.9,106.0,86.3,464.45
126,2014,Uzbekistan,2.5,4695.6,22.18468609852354,99.0,87.7,97.0,510.67499999999995
127,2014,Vanuatu,6.900000095367432,17276.5,3650829.1396349967,81.3,101.6,67.0,387.65
